timestamp,pid,rss_mb,vsz_mb,cpu_pct,mem_pct,sys_total_mb,sys_used_mb,sys_free_mb
2026-04-28 06:30:46,1896,106803.5,142944.5,99.2,20.7,515002,126127,310128
2026-04-28 06:30:51,1896,106803.5,142944.5,99.2,20.7,515002,126214,310009
2026-04-28 06:30:56,1896,106803.5,142944.5,99.2,20.7,515002,126398,309801
2026-04-28 06:31:02,1896,106803.5,142944.5,99.2,20.7,515002,126375,309824
2026-04-28 06:31:07,1896,106803.5,142944.5,99.2,20.7,515002,126361,309839
2026-04-28 06:31:12,1896,106803.5,142944.5,99.2,20.7,515002,126426,309831
2026-04-28 06:31:17,1896,106803.5,142944.5,99.2,20.7,515002,126421,309836
2026-04-28 06:31:22,1896,106803.5,142944.5,99.2,20.7,515002,126406,309851
2026-04-28 06:31:27,1896,106803.5,142944.5,99.2,20.7,515002,126391,309866
2026-04-28 06:31:32,1896,106803.5,142944.5,99.2,20.7,515002,125781,310529
2026-04-28 06:31:37,1896,106803.5,142944.5,99.2,20.7,515002,125822,310378
2026-04-28 06:31:42,1896,106803.5,142944.5,99.2,20.7,515002,125802,310343
2026-04-28 06:31:47,1896,106803.5,142944.5,99.2,20.7,515002,125984,310271
2026-04-28 06:31:52,1896,106803.5,142944.5,99.2,20.7,515002,126106,310149
2026-04-28 06:31:57,1896,106803.5,142944.5,99.2,20.7,515002,126315,309927
2026-04-28 06:32:02,1896,106803.5,142944.5,99.2,20.7,515002,126298,309901
2026-04-28 06:32:07,1896,106803.5,142944.5,99.2,20.7,515002,126294,309906
2026-04-28 06:32:12,1896,106803.5,142944.5,99.2,20.7,515002,126277,309922
2026-04-28 06:32:17,1896,106803.5,142944.5,99.2,20.7,515002,126315,309942
2026-04-28 06:32:22,1896,106803.5,142944.5,99.2,20.7,515002,126303,309954
2026-04-28 06:32:27,1896,106803.5,142944.5,99.2,20.7,515002,126300,309957
2026-04-28 06:32:32,1896,106803.5,142944.5,99.2,20.7,515002,126169,310143
2026-04-28 06:32:37,1896,106803.5,142944.5,99.2,20.7,515002,125701,310610
2026-04-28 06:32:42,1896,106803.5,142944.5,99.2,20.7,515002,125772,310429
2026-04-28 06:32:47,1896,106803.5,142944.5,99.2,20.7,515002,125633,310513
2026-04-28 06:32:52,1896,106803.5,142944.5,99.2,20.7,515002,125769,310487
2026-04-28 06:32:57,1896,106803.5,142944.5,99.2,20.7,515002,125980,310271
2026-04-28 06:33:02,1896,106803.5,142944.5,99.2,20.7,515002,126144,310056
2026-04-28 06:33:07,1896,106803.5,142944.5,99.2,20.7,515002,126138,310063
2026-04-28 06:33:12,1896,106803.5,142944.5,99.2,20.7,515002,126131,310069
2026-04-28 06:33:17,1896,106803.5,142944.5,99.2,20.7,515002,126194,310028
2026-04-28 06:33:22,1896,106803.5,142944.5,99.2,20.7,515002,126206,310047
2026-04-28 06:33:27,1896,106803.5,142944.5,99.2,20.7,515002,126200,310053
2026-04-28 06:33:32,1896,106803.5,142944.5,99.2,20.7,515002,126191,310062
2026-04-28 06:33:37,1896,106803.5,142944.5,99.2,20.7,515002,126060,310246
2026-04-28 06:33:42,1896,106803.5,142944.5,99.2,20.7,515002,125582,310720
2026-04-28 06:33:47,1896,106803.5,142944.5,99.2,20.7,515002,125722,310418
2026-04-28 06:33:53,1896,106803.5,142944.5,99.2,20.7,515002,125786,310464
2026-04-28 06:33:58,1896,106803.5,142944.5,99.2,20.7,515002,126051,310199
2026-04-28 06:34:03,1896,106803.5,142944.5,99.2,20.7,515002,126284,309941
2026-04-28 06:34:08,1896,106803.5,142944.5,99.2,20.7,515002,126289,309906
2026-04-28 06:34:13,1896,106803.5,142944.5,99.2,20.7,515002,126281,309914
2026-04-28 06:34:18,1896,106803.5,142944.5,99.2,20.7,515002,126268,309927
2026-04-28 06:34:23,1896,106803.5,142944.5,99.2,20.7,515002,126291,309910
2026-04-28 06:34:28,1896,106803.5,142944.5,99.2,20.7,515002,126299,309902
2026-04-28 06:34:33,1896,106803.5,142944.5,99.2,20.7,515002,126270,309931
2026-04-28 06:34:38,1896,106803.5,142944.5,99.2,20.7,515002,126165,310084
2026-04-28 06:34:43,1896,106803.5,142944.5,99.2,20.7,515002,125792,310406
2026-04-28 06:34:48,1896,106803.5,142944.5,99.2,20.7,515002,125758,310335
2026-04-28 06:34:53,1896,106803.5,142944.5,99.2,20.7,515002,125872,310325
2026-04-28 06:34:58,1896,106803.5,142944.5,99.2,20.7,515002,126088,310088
2026-04-28 06:35:03,1896,106803.5,142944.5,99.2,20.7,515002,126298,309843
2026-04-28 06:35:08,1896,106803.5,142944.5,99.2,20.7,515002,126293,309848
2026-04-28 06:35:13,1896,106803.5,142944.5,99.2,20.7,515002,126272,309869
2026-04-28 06:35:18,1896,106803.5,142944.5,99.2,20.7,515002,126326,309915
2026-04-28 06:35:23,1896,106803.5,142944.5,99.2,20.7,515002,126306,309935
2026-04-28 06:35:28,1896,106803.5,142944.5,99.2,20.7,515002,126291,309950
2026-04-28 06:35:33,1896,106803.5,142944.5,99.2,20.7,515002,126268,309973
2026-04-28 06:35:38,1896,106803.5,142944.5,99.2,20.7,515002,126137,310156
2026-04-28 06:35:43,1896,106803.5,142944.5,99.2,20.7,515002,125647,310646
2026-04-28 06:35:48,1896,106803.5,142944.5,99.2,20.7,515002,125755,310386
2026-04-28 06:35:53,1896,106803.5,142944.5,99.2,20.7,515002,125759,310368
2026-04-28 06:35:58,1896,106803.5,142944.5,99.2,20.7,515002,126055,310182
2026-04-28 06:36:03,1896,106803.5,142944.5,99.2,20.7,515002,126188,309994
2026-04-28 06:36:08,1896,106803.5,142944.5,99.2,20.7,515002,126260,309921
2026-04-28 06:36:13,1896,106803.5,142944.5,99.2,20.7,515002,126242,309939
2026-04-28 06:36:18,1896,106803.5,142944.5,99.2,20.7,515002,126248,309933
2026-04-28 06:36:23,1896,106803.5,142944.5,99.2,20.7,515002,126269,309985
2026-04-28 06:36:28,1896,106803.5,142944.5,99.2,20.7,515002,126258,309997
2026-04-28 06:36:33,1896,106803.5,142944.5,99.2,20.7,515002,126250,310005
2026-04-28 06:36:39,1896,106803.5,142944.5,99.2,20.7,515002,126127,310183
2026-04-28 06:36:44,1896,106803.5,142944.5,99.2,20.7,515002,125655,310653
2026-04-28 06:36:49,1896,106803.5,142944.5,99.2,20.7,515002,125731,310467
2026-04-28 06:36:54,1896,106803.5,142944.5,99.2,20.7,515002,125746,310397
2026-04-28 06:36:59,1896,106803.5,142944.5,99.2,20.7,515002,125822,310431
2026-04-28 06:37:04,1896,106803.5,142944.5,99.2,20.7,515002,126060,310192
2026-04-28 06:37:09,1896,106803.5,142944.5,99.2,20.7,515002,126271,309926
2026-04-28 06:37:14,1896,106803.5,142944.5,99.2,20.7,515002,126261,309936
2026-04-28 06:37:19,1896,106803.5,142944.5,99.2,20.7,515002,126248,309949
2026-04-28 06:37:24,1896,106803.5,142944.5,99.2,20.7,515002,126223,309974
2026-04-28 06:37:29,1896,106803.5,142944.5,99.2,20.7,515002,126306,309944
2026-04-28 06:37:34,1896,106803.5,142944.5,99.2,20.7,515002,126296,309954
2026-04-28 06:37:39,1896,106803.5,142944.5,99.2,20.7,515002,126275,309974
2026-04-28 06:37:44,1896,106803.5,142944.5,99.2,20.7,515002,126148,310157
2026-04-28 06:37:49,1896,106803.5,142944.5,99.2,20.7,515002,125675,310628
2026-04-28 06:37:54,1896,106803.5,142944.5,99.2,20.7,515002,125783,310409
2026-04-28 06:37:59,1896,106803.5,142944.5,99.2,20.7,515002,125781,310357
2026-04-28 06:38:04,1896,106803.5,142944.5,99.2,20.7,515002,125868,310379
2026-04-28 06:38:09,1896,106803.5,142944.5,99.2,20.7,515002,126114,310133
2026-04-28 06:38:14,1896,106803.5,142944.5,99.2,20.7,515002,126381,309810
2026-04-28 06:38:19,1896,106803.5,142944.5,99.2,20.7,515002,126358,309834
2026-04-28 06:38:24,1896,106803.5,142944.5,99.2,20.7,515002,126340,309851
2026-04-28 06:38:29,1896,106803.5,142944.5,99.2,20.7,515002,126314,309933
2026-04-28 06:38:34,1896,106803.5,142944.5,99.2,20.7,515002,126379,309871
2026-04-28 06:38:39,1896,106803.5,142944.5,99.2,20.7,515002,126364,309885
2026-04-28 06:38:44,1896,106803.5,142944.5,99.2,20.7,515002,126351,309898
2026-04-28 06:38:49,1896,106803.5,142944.5,99.2,20.7,515002,126240,310065
2026-04-28 06:38:54,1896,106803.5,142944.5,99.2,20.7,515002,125753,310549
2026-04-28 06:38:59,1896,106803.5,142944.5,99.2,20.7,515002,125851,310317
2026-04-28 06:39:04,1896,106803.5,142944.5,99.2,20.7,515002,125721,310416
2026-04-28 06:39:09,1896,106803.5,142944.5,99.2,20.7,515002,125963,310284
2026-04-28 06:39:14,1896,106803.5,142944.5,99.2,20.7,515002,126194,310016
2026-04-28 06:39:19,1896,106803.5,142944.5,99.2,20.7,515002,126314,309877
2026-04-28 06:39:24,1896,106803.5,142944.5,99.2,20.7,515002,126305,309886
2026-04-28 06:39:30,1896,106803.5,142944.5,99.2,20.7,515002,126288,309903
2026-04-28 06:39:35,1896,106803.5,142944.5,99.2,20.7,515002,126354,309895
2026-04-28 06:39:40,1896,106803.5,142944.5,99.2,20.7,515002,126344,309905
2026-04-28 06:39:45,1896,106803.5,142944.5,99.2,20.7,515002,126346,309903
2026-04-28 06:39:50,1896,106803.5,142944.5,99.2,20.7,515002,126325,309924
2026-04-28 06:39:55,1896,106803.5,142944.5,99.2,20.7,515002,126078,310224
2026-04-28 06:40:00,1896,106803.5,142944.5,99.2,20.7,515002,125807,310435
2026-04-28 06:40:05,1896,106803.5,142944.5,99.2,20.7,515002,125709,310427
2026-04-28 06:40:10,1896,106803.5,142944.5,99.2,20.7,515002,125789,310457
2026-04-28 06:40:15,1896,106803.5,142944.5,99.2,20.7,515002,126025,310221
2026-04-28 06:40:20,1896,106803.5,142944.5,99.2,20.7,515002,126110,310100
2026-04-28 06:40:25,1896,106803.5,142944.5,99.2,20.7,515002,126261,309930
2026-04-28 06:40:30,1896,106803.5,142944.5,99.2,20.7,515002,126238,309953
2026-04-28 06:40:35,1896,106803.5,142944.5,99.2,20.7,515002,126240,309950
2026-04-28 06:40:40,1896,106803.5,142944.5,99.2,20.7,515002,126319,309930
2026-04-28 06:40:45,1896,106803.5,142944.5,99.2,20.7,515002,126304,309944
2026-04-28 06:40:50,1896,106803.5,142944.5,99.2,20.7,515002,126293,309955
2026-04-28 06:40:55,1896,106803.5,142944.5,99.2,20.7,515002,126276,309972
2026-04-28 06:41:00,1896,106803.5,142944.5,99.2,20.7,515002,126161,310141
2026-04-28 06:41:05,1896,106803.5,142944.5,99.2,20.7,515002,125647,310655
2026-04-28 06:41:10,1896,106803.5,142944.5,99.2,20.7,515002,125605,310545
2026-04-28 06:41:15,1896,106803.5,142944.5,99.2,20.7,515002,125584,310552
2026-04-28 06:41:20,1896,106803.5,142944.5,99.2,20.7,515002,125906,310339
2026-04-28 06:41:25,1896,106803.5,142944.5,99.2,20.7,515002,126132,310058
2026-04-28 06:41:30,1896,106803.5,142944.5,99.2,20.7,515002,126269,309921
2026-04-28 06:41:35,1896,106803.5,142944.5,99.2,20.7,515002,126259,309931
2026-04-28 06:41:40,1896,106803.5,142944.5,99.2,20.7,515002,126246,309945
2026-04-28 06:41:45,1896,106803.5,142944.5,99.2,20.7,515002,126318,309930
2026-04-28 06:41:50,1896,106803.5,142944.5,99.2,20.7,515002,126305,309943
2026-04-28 06:41:55,1896,106803.5,142944.5,99.2,20.7,515002,126305,309943
2026-04-28 06:42:00,1896,106803.5,142944.5,99.2,20.7,515002,126185,310118
2026-04-28 06:42:05,1896,106803.5,142944.5,99.2,20.7,515002,125699,310602
2026-04-28 06:42:10,1896,106803.5,142944.5,99.2,20.7,515002,125797,310378
2026-04-28 06:42:15,1896,106803.5,142944.5,99.2,20.7,515002,125798,310337
2026-04-28 06:42:20,1896,106803.5,142944.5,99.2,20.7,515002,125934,310311
2026-04-28 06:42:26,1896,106803.5,142944.5,99.2,20.7,515002,126196,310013
2026-04-28 06:42:31,1896,106803.5,142944.5,99.2,20.7,515002,126300,309890
2026-04-28 06:42:36,1896,106803.5,142944.5,99.2,20.7,515002,126286,309904
2026-04-28 06:42:41,1896,106803.5,142944.5,99.2,20.7,515002,126280,309910
2026-04-28 06:42:46,1896,106803.5,142944.5,99.2,20.7,515002,126323,309925
2026-04-28 06:42:51,1896,106803.5,142944.5,99.2,20.7,515002,126310,309937
2026-04-28 06:42:56,1896,106803.5,142944.5,99.2,20.7,515002,126313,309935
2026-04-28 06:43:01,1896,106803.5,142944.5,99.2,20.7,515002,126302,309945
2026-04-28 06:43:06,1896,106803.5,142944.5,99.2,20.7,515002,125948,310352
2026-04-28 06:43:11,1896,106803.5,142944.5,99.2,20.7,515002,125743,310528
2026-04-28 06:43:16,1896,106803.5,142944.5,99.2,20.7,515002,125678,310456
2026-04-28 06:43:21,1896,106803.5,142944.5,99.2,20.7,515002,125695,310549
2026-04-28 06:43:26,1896,106803.5,142944.5,99.2,20.7,515002,125978,310266
2026-04-28 06:43:31,1896,106803.5,142944.5,99.2,20.7,515002,126245,309944
2026-04-28 06:43:36,1896,106803.5,142944.5,99.2,20.7,515002,126231,309957
2026-04-28 06:43:41,1896,106803.5,142944.5,99.2,20.7,515002,126216,309973
2026-04-28 06:43:46,1896,106803.5,142944.5,99.2,20.7,515002,126212,310024
2026-04-28 06:43:51,1896,106803.5,142944.5,99.2,20.7,515002,126273,309973
2026-04-28 06:43:56,1896,106803.5,142944.5,99.2,20.7,515002,126258,309988
2026-04-28 06:44:01,1896,106803.5,142944.5,99.2,20.7,515002,126250,309996
2026-04-28 06:44:06,1896,106803.5,142944.5,99.2,20.7,515002,126123,310176
2026-04-28 06:44:11,1896,106803.5,142944.5,99.2,20.7,515002,125703,310564
2026-04-28 06:44:16,1896,106803.5,142944.5,99.2,20.7,515002,125721,310413
2026-04-28 06:44:21,1896,106803.5,142944.5,99.2,20.7,515002,125758,310486
2026-04-28 06:44:26,1896,106803.5,142944.5,99.2,20.7,515002,126052,310191
2026-04-28 06:44:31,1896,106803.5,142944.5,99.2,20.7,515002,126227,310006
2026-04-28 06:44:36,1896,106803.5,142944.5,99.2,20.7,515002,126268,309921
2026-04-28 06:44:41,1896,106803.5,142944.5,99.2,20.7,515002,126260,309928
2026-04-28 06:44:46,1896,106803.5,142944.5,99.2,20.7,515002,126257,309931
2026-04-28 06:44:51,1896,106803.5,142944.5,99.2,20.7,515002,126326,309920
2026-04-28 06:44:56,1896,106803.5,142944.5,99.2,20.7,515002,126315,309931
2026-04-28 06:45:01,1896,106803.5,142944.5,99.2,20.7,515002,126307,309940
2026-04-28 06:45:06,1896,106803.5,142944.5,99.2,20.7,515002,126190,310111
2026-04-28 06:45:11,1896,106803.5,142944.5,99.2,20.7,515002,125703,310596
2026-04-28 06:45:17,1896,106803.5,142944.5,99.2,20.7,515002,125716,310466
2026-04-28 06:45:22,1896,106803.5,142944.5,99.2,20.7,515002,125671,310462
2026-04-28 06:45:27,1896,106803.5,142944.5,99.2,20.7,515002,125942,310300
2026-04-28 06:45:32,1896,106803.5,142944.5,99.2,20.7,515002,126082,310161
2026-04-28 06:45:37,1896,106803.5,142944.5,99.2,20.7,515002,126292,309895
2026-04-28 06:45:42,1896,106803.5,142944.5,99.2,20.7,515002,126287,309900
2026-04-28 06:45:47,1896,106803.5,142944.5,99.2,20.7,515002,126288,309899
2026-04-28 06:45:52,1896,106803.5,142944.5,99.2,20.7,515002,126335,309881
2026-04-28 06:45:57,1896,106803.5,142944.5,99.2,20.7,515002,126370,309875
2026-04-28 06:46:02,1896,106803.5,142944.5,99.2,20.7,515002,126352,309893
2026-04-28 06:46:07,1896,106803.5,142944.5,99.2,20.7,515002,126363,309882
2026-04-28 06:46:12,1896,106803.5,142944.5,99.2,20.7,515002,126240,310058
2026-04-28 06:46:17,1896,106803.5,142944.5,99.2,20.7,515002,125870,310373
2026-04-28 06:46:22,1896,106803.5,142944.5,99.2,20.7,515002,125859,310274
2026-04-28 06:46:27,1896,106803.5,142944.5,99.2,20.7,515002,125862,310381
2026-04-28 06:46:32,1896,106803.5,142944.5,99.2,20.7,515002,126152,310090
2026-04-28 06:46:37,1896,106803.5,142944.5,99.2,20.7,515002,126295,309893
2026-04-28 06:46:42,1896,106803.5,142944.5,99.2,20.7,515002,126412,309775
2026-04-28 06:46:47,1896,106803.5,142944.5,99.2,20.7,515002,126399,309789
2026-04-28 06:46:52,1896,106803.5,142944.5,99.2,20.7,515002,126388,309799
2026-04-28 06:46:57,1896,106803.5,142944.5,99.2,20.7,515002,126451,309794
2026-04-28 06:47:02,1896,106803.5,142944.5,99.2,20.7,515002,126425,309820
2026-04-28 06:47:07,1896,106803.5,142944.5,99.2,20.7,515002,126420,309825
2026-04-28 06:47:12,1896,106803.5,142944.5,99.2,20.7,515002,126291,310009
2026-04-28 06:47:17,1896,106803.5,142944.5,99.2,20.7,515002,125788,310511
2026-04-28 06:47:22,1896,106803.5,142944.5,99.2,20.7,515002,125885,310282
2026-04-28 06:47:27,1896,106803.5,142944.5,99.2,20.7,515002,125903,310230
2026-04-28 06:47:32,1896,106803.5,142944.5,99.2,20.7,515002,126008,310234
2026-04-28 06:47:37,1896,106803.5,142944.5,99.2,20.7,515002,126224,310019
2026-04-28 06:47:42,1896,106803.5,142944.5,99.2,20.7,515002,126499,309688
2026-04-28 06:47:47,1896,106803.5,142944.5,99.2,20.7,515002,126495,309692
2026-04-28 06:47:52,1896,106803.5,142944.5,99.2,20.7,515002,126463,309724
2026-04-28 06:47:57,1896,106803.5,142944.5,99.2,20.7,515002,126458,309729
2026-04-28 06:48:02,1896,106803.5,142944.5,99.2,20.7,515002,126535,309710
2026-04-28 06:48:08,1896,106803.5,142944.5,99.2,20.7,515002,126514,309731
2026-04-28 06:48:13,1896,106803.5,142944.5,99.2,20.7,515002,126503,309742
2026-04-28 06:48:18,1896,106803.5,142944.5,99.2,20.7,515002,126391,309909
2026-04-28 06:48:23,1896,106803.5,142944.5,99.2,20.7,515002,125872,310425
2026-04-28 06:48:28,1896,106803.5,142944.5,99.2,20.7,515002,125878,310298
2026-04-28 06:48:33,1896,106803.5,142944.5,99.2,20.7,515002,125779,310351
2026-04-28 06:48:38,1896,106803.5,142944.5,99.2,20.7,515002,125953,310287
2026-04-28 06:48:43,1896,106803.5,142944.5,99.2,20.7,515002,126131,310110
2026-04-28 06:48:48,1896,106803.5,142944.5,99.2,20.7,515002,126337,309848
2026-04-28 06:48:53,1896,106803.5,142944.5,99.2,20.7,515002,126317,309868
2026-04-28 06:48:58,1896,106803.5,142944.5,99.2,20.7,515002,126321,309865
2026-04-28 06:49:03,1896,106803.5,142944.5,99.2,20.7,515002,126296,309934
2026-04-28 06:49:08,1896,106803.5,142944.5,99.2,20.7,515002,126374,309868
2026-04-28 06:49:13,1896,106803.5,142944.5,99.2,20.7,515002,126355,309887
2026-04-28 06:49:18,1896,106803.5,142944.5,99.2,20.7,515002,126344,309899
2026-04-28 06:49:23,1896,106803.5,142944.5,99.2,20.7,515002,126218,310078
2026-04-28 06:49:28,1896,106803.5,142944.5,99.2,20.7,515002,125757,310540
2026-04-28 06:49:33,1896,106803.5,142944.5,99.2,20.7,515002,125844,310300
2026-04-28 06:49:38,1896,106803.5,142944.5,99.2,20.7,515002,125855,310386
2026-04-28 06:49:43,1896,106803.5,142944.5,99.2,20.7,515002,126142,310099
2026-04-28 06:49:48,1896,106803.5,142944.5,99.2,20.7,515002,126313,309889
2026-04-28 06:49:53,1896,106803.5,142944.5,99.2,20.7,515002,126286,309900
2026-04-28 06:49:58,1896,106803.5,142944.5,99.2,20.7,515002,126266,309919
2026-04-28 06:50:03,1896,106803.5,142944.5,99.2,20.7,515002,126233,309953
2026-04-28 06:50:08,1896,106803.5,142944.5,99.2,20.7,515002,126293,309950
2026-04-28 06:50:13,1896,106803.5,142944.5,99.2,20.7,515002,126268,309975
2026-04-28 06:50:18,1896,106803.5,142944.5,99.2,20.7,515002,126266,309977
2026-04-28 06:50:23,1896,106803.5,142944.5,99.2,20.7,515002,126237,310006
2026-04-28 06:50:28,1896,106803.5,142944.5,99.2,20.7,515002,126116,310180
2026-04-28 06:50:33,1896,106803.5,142944.5,99.2,20.7,515002,125628,310668
2026-04-28 06:50:38,1896,106803.5,142944.5,99.2,20.7,515002,125738,310400
2026-04-28 06:50:43,1896,106803.5,142944.5,99.2,20.7,515002,125700,310540
2026-04-28 06:50:48,1896,106803.5,142944.5,99.2,20.7,515002,126020,310220
2026-04-28 06:50:53,1896,106803.5,142944.5,99.2,20.7,515002,126128,310067
2026-04-28 06:50:59,1896,106803.5,142944.5,99.2,20.7,515002,126242,309942
2026-04-28 06:51:04,1896,106803.5,142944.5,99.2,20.7,515002,126243,309942
2026-04-28 06:51:09,1896,106803.5,142944.5,99.2,20.7,515002,126227,309958
2026-04-28 06:51:14,1896,106803.5,142944.5,99.2,20.7,515002,126349,309894
2026-04-28 06:51:19,1896,106803.5,142944.5,99.2,20.7,515002,126346,309896
2026-04-28 06:51:24,1896,106803.5,142944.5,99.2,20.7,515002,126341,309902
2026-04-28 06:51:29,1896,106803.5,142944.5,99.2,20.7,515002,126341,309902
2026-04-28 06:51:34,1896,106803.5,142944.5,99.2,20.7,515002,125738,310559
2026-04-28 06:51:39,1896,106803.5,142944.5,99.2,20.7,515002,125810,310394
2026-04-28 06:51:44,1896,106803.5,142944.5,99.2,20.7,515002,125823,310308
2026-04-28 06:51:49,1896,106803.5,142944.5,99.2,20.7,515002,125904,310336
2026-04-28 06:51:54,1896,106803.5,142944.5,99.2,20.7,515002,126177,310064
2026-04-28 06:51:59,1896,106803.5,142944.5,99.2,20.7,515002,126401,309784
2026-04-28 06:52:04,1896,106803.5,142944.5,99.2,20.7,515002,126390,309795
2026-04-28 06:52:09,1896,106803.5,142944.5,99.2,20.7,515002,126375,309810
2026-04-28 06:52:14,1896,106803.5,142944.5,99.2,20.7,515002,126369,309870
2026-04-28 06:52:19,1896,106803.5,142944.5,99.2,20.7,515002,126439,309804
2026-04-28 06:52:24,1896,106803.5,142944.5,99.2,20.7,515002,126433,309809
2026-04-28 06:52:29,1896,106803.5,142944.5,99.2,20.7,515002,126427,309816
2026-04-28 06:52:34,1896,106803.5,142944.5,99.2,20.7,515002,126305,309993
2026-04-28 06:52:39,1896,106803.5,142944.5,99.2,20.7,515002,125818,310477
2026-04-28 06:52:44,1896,106803.5,142944.5,99.2,20.7,515002,125838,310348
2026-04-28 06:52:49,1896,106803.5,142944.5,99.2,20.7,515002,125985,310169
2026-04-28 06:52:54,1896,106803.5,142944.5,99.2,20.7,515002,126223,309894
2026-04-28 06:52:59,1896,106803.5,142944.5,99.2,20.7,515002,126416,309683
2026-04-28 06:53:04,1896,106803.5,142944.5,99.2,20.7,515002,126405,309693
2026-04-28 06:53:09,1896,106803.5,142944.5,99.2,20.7,515002,126389,309709
2026-04-28 06:53:14,1896,106803.5,142944.5,99.2,20.7,515002,126472,309766
2026-04-28 06:53:19,1896,106803.5,142944.5,99.2,20.7,515002,126466,309772
2026-04-28 06:53:24,1896,106803.5,142944.5,99.2,20.7,515002,126469,309769
2026-04-28 06:53:29,1896,106803.5,142944.5,99.2,20.7,515002,126453,309785
2026-04-28 06:53:34,1896,106803.5,142944.5,99.2,20.7,515002,126346,309945
2026-04-28 06:53:39,1896,106803.5,142944.5,99.2,20.7,515002,125961,310270
2026-04-28 06:53:45,1896,106803.5,142944.5,99.2,20.7,515002,125952,310174
2026-04-28 06:53:50,1896,106803.5,142944.5,99.2,20.7,515002,125969,310267
2026-04-28 06:53:55,1896,106803.5,142944.5,99.2,20.7,515002,126231,310005
2026-04-28 06:54:00,1896,106803.5,142944.5,99.2,20.7,515002,126424,309757
2026-04-28 06:54:05,1896,106803.5,142944.5,99.2,20.7,515002,126431,309750
2026-04-28 06:54:10,1896,106803.5,142944.5,99.2,20.7,515002,126424,309756
2026-04-28 06:54:15,1896,106803.5,142944.5,99.2,20.7,515002,126414,309816
2026-04-28 06:54:20,1896,106803.5,142944.5,99.2,20.7,515002,126452,309787
2026-04-28 06:54:25,1896,106803.5,142944.5,99.2,20.7,515002,126439,309799
2026-04-28 06:54:30,1896,106803.5,142944.5,99.2,20.7,515002,126410,309828
2026-04-28 06:54:35,1896,106803.5,142944.5,99.2,20.7,515002,126302,309991
2026-04-28 06:54:40,1896,106803.5,142944.5,99.2,20.7,515002,125815,310477
2026-04-28 06:54:45,1896,106803.5,142944.5,99.2,20.7,515002,125926,310230
2026-04-28 06:54:50,1896,106803.5,142944.5,99.2,20.7,515002,125943,310182
2026-04-28 06:54:55,1896,106803.5,142944.5,99.2,20.7,515002,126173,310062
2026-04-28 06:55:00,1896,106803.5,142944.5,99.2,20.7,515002,126356,309831
2026-04-28 06:55:05,1896,106803.5,142944.5,99.2,20.7,515002,126463,309717
2026-04-28 06:55:10,1896,106803.5,142944.5,99.2,20.7,515002,126437,309743
2026-04-28 06:55:15,1896,106803.5,142944.5,99.2,20.7,515002,126423,309756
2026-04-28 06:55:20,1896,106803.5,142944.5,99.2,20.7,515002,126537,309701
2026-04-28 06:55:25,1896,106803.5,142944.5,99.2,20.7,515002,126532,309705
2026-04-28 06:55:30,1896,106803.5,142944.5,99.2,20.7,515002,126506,309732
2026-04-28 06:55:35,1896,106803.5,142944.5,99.2,20.7,515002,126496,309797
2026-04-28 06:55:40,1896,106803.5,142944.5,99.2,20.7,515002,125913,310379
2026-04-28 06:55:45,1896,106803.5,142944.5,99.2,20.7,515002,125995,310257
2026-04-28 06:55:50,1896,106803.5,142944.5,99.2,20.7,515002,125823,310303
2026-04-28 06:55:55,1896,106803.5,142944.5,99.2,20.7,515002,125838,310397
2026-04-28 06:56:00,1896,106803.5,142944.5,99.2,20.7,515002,126132,310103
2026-04-28 06:56:05,1896,106803.5,142944.5,99.2,20.7,515002,126387,309793
2026-04-28 06:56:10,1896,106803.5,142944.5,99.2,20.7,515002,126366,309814
2026-04-28 06:56:15,1896,106803.5,142944.5,99.2,20.7,515002,126335,309845
2026-04-28 06:56:20,1896,106803.5,142944.5,99.2,20.7,515002,126321,309858
2026-04-28 06:56:25,1896,106803.5,142944.5,99.2,20.7,515002,126435,309745
2026-04-28 06:56:30,1896,106803.5,142944.5,99.2,20.7,515002,126378,309859
2026-04-28 06:56:36,1896,106803.5,142944.5,99.2,20.7,515002,126357,309881
2026-04-28 06:56:41,1896,106803.5,142944.5,99.2,20.7,515002,126354,309883
2026-04-28 06:56:46,1896,106803.5,142944.5,99.2,20.7,515002,126200,310092
2026-04-28 06:56:51,1896,106803.5,142944.5,99.2,20.7,515002,125696,310595
2026-04-28 06:56:56,1896,106803.5,142944.5,99.2,20.7,515002,125839,310304
2026-04-28 06:57:01,1896,106803.5,142944.5,99.2,20.7,515002,125811,310314
2026-04-28 06:57:06,1896,106803.5,142944.5,99.2,20.7,515002,126092,310144
2026-04-28 06:57:11,1896,106803.5,142944.5,99.2,20.7,515002,126298,309926
2026-04-28 06:57:16,1896,106803.5,142944.5,99.2,20.7,515002,126314,309866
2026-04-28 06:57:21,1896,106803.5,142944.5,99.2,20.7,515002,126303,309877
2026-04-28 06:57:26,1896,106803.5,142944.5,99.2,20.7,515002,126288,309892
2026-04-28 06:57:31,1896,106803.5,142944.5,99.2,20.7,515002,126342,309896
2026-04-28 06:57:36,1896,106803.5,142944.5,99.2,20.7,515002,126345,309893
2026-04-28 06:57:41,1896,106803.5,142944.5,99.2,20.7,515002,126336,309902
2026-04-28 06:57:46,1896,106803.5,142944.5,99.2,20.7,515002,126329,309909
2026-04-28 06:57:51,1896,106803.5,142944.5,99.2,20.7,515002,125728,310561
